#Version: 0.1
#Glossary type: Hymenoptera
#Source: ant_gloss_20130517080844
#Finalized by: Hong Cui
#Date: 9/20/2013
#Reviewers: Hong Cui,Sonali Ranade
#Source producer: OTO System

term,category,hasSyn,sourceDataset,termID
"striolate","surface_sculpture",0,ant_gloss_20130517080844,"14a0bc86-21de-11e3-a402-0026b9326338"
"striolatepunctate","surface_sculpture",0,ant_gloss_20130517080844,"14a0bd62-21de-11e3-a402-0026b9326338"
"striped","shape",0,ant_gloss_20130517080844,"14a0be34-21de-11e3-a402-0026b9326338"
"stronger","intensity_level",0,ant_gloss_20130517080844,"14a0befc-21de-11e3-a402-0026b9326338"
"structured","architecture",0,ant_gloss_20130517080844,"14a0bfd8-21de-11e3-a402-0026b9326338"
"stubble","external_texture",0,ant_gloss_20130517080844,"14a0c0aa-21de-11e3-a402-0026b9326338"
"sub_por","shape",0,ant_gloss_20130517080844,"14a0c172-21de-11e3-a402-0026b9326338"
"subacute","shape",0,ant_gloss_20130517080844,"14a0c24e-21de-11e3-a402-0026b9326338"
"subantennal","position",0,ant_gloss_20130517080844,"14a0c316-21de-11e3-a402-0026b9326338"
"subapical","position",0,ant_gloss_20130517080844,"14a0c3e8-21de-11e3-a402-0026b9326338"
"subappressed","shape",0,ant_gloss_20130517080844,"14a0c4ba-21de-11e3-a402-0026b9326338"
"subcampaniform","shape",0,ant_gloss_20130517080844,"14a0c58c-21de-11e3-a402-0026b9326338"
"subcarinated","shape",0,ant_gloss_20130517080844,"14a0c654-21de-11e3-a402-0026b9326338"
"subcircular","shape",0,ant_gloss_20130517080844,"14a0c730-21de-11e3-a402-0026b9326338"
"subclavato","position",0,ant_gloss_20130517080844,"14a0c802-21de-11e3-a402-0026b9326338"
"subconical","shape",0,ant_gloss_20130517080844,"14a0c8d4-21de-11e3-a402-0026b9326338"
"subcontiguous","arrangement",0,ant_gloss_20130517080844,"14a0c9a6-21de-11e3-a402-0026b9326338"
"subcontinuous","arrangement",0,ant_gloss_20130517080844,"14a0ca78-21de-11e3-a402-0026b9326338"
"subcordate","shape",0,ant_gloss_20130517080844,"14a0cb4a-21de-11e3-a402-0026b9326338"
"subcorneal","shape",0,ant_gloss_20130517080844,"14a0cc1c-21de-11e3-a402-0026b9326338"
"subcornical","shape",0,ant_gloss_20130517080844,"14a0ccee-21de-11e3-a402-0026b9326338"
"subcuboidal","shape",0,ant_gloss_20130517080844,"14a0cdc0-21de-11e3-a402-0026b9326338"
"subcylindical","shape",0,ant_gloss_20130517080844,"14a0ce88-21de-11e3-a402-0026b9326338"
"subcylindrical","shape",0,ant_gloss_20130517080844,"14a0cf5a-21de-11e3-a402-0026b9326338"
"subdivided","arrangement",0,ant_gloss_20130517080844,"14a0d1bc-21de-11e3-a402-0026b9326338"
"subelliptical","shape",0,ant_gloss_20130517080844,"14a0d28e-21de-11e3-a402-0026b9326338"
"subelongate","shape",0,ant_gloss_20130517080844,"14a0d356-21de-11e3-a402-0026b9326338"
"subemarginate","position",0,ant_gloss_20130517080844,"14a0d428-21de-11e3-a402-0026b9326338"
"subequal","variability",0,ant_gloss_20130517080844,"14a0d4fa-21de-11e3-a402-0026b9326338"
"suberect","orientation",0,ant_gloss_20130517080844,"14a0d5cc-21de-11e3-a402-0026b9326338"
"subfalcate","surface_sculpture",0,ant_gloss_20130517080844,"14a0d69e-21de-11e3-a402-0026b9326338"
"subfiliform","shape",0,ant_gloss_20130517080844,"14a0d770-21de-11e3-a402-0026b9326338"
"subhexagonal","position",0,ant_gloss_20130517080844,"14a0d838-21de-11e3-a402-0026b9326338"
"subhyaline","coloration",0,ant_gloss_20130517080844,"14a0d914-21de-11e3-a402-0026b9326338"
"subiateral","shape",0,ant_gloss_20130517080844,"14a0d9dc-21de-11e3-a402-0026b9326338"
"sublateral","position",0,ant_gloss_20130517080844,"14a0daae-21de-11e3-a402-0026b9326338"
"sublinear","shape",0,ant_gloss_20130517080844,"14a0db80-21de-11e3-a402-0026b9326338"
"sublucid","surface_sculpture",0,ant_gloss_20130517080844,"14a0dc52-21de-11e3-a402-0026b9326338"
"submarginal","position",0,ant_gloss_20130517080844,"14a0dd24-21de-11e3-a402-0026b9326338"
"submargins","structure",0,ant_gloss_20130517080844,"14a0ddec-21de-11e3-a402-0026b9326338"
"submedian","position",0,ant_gloss_20130517080844,"14a0debe-21de-11e3-a402-0026b9326338"
"submoniliform","shape",0,ant_gloss_20130517080844,"14a0df90-21de-11e3-a402-0026b9326338"
"suboblong","shape",0,ant_gloss_20130517080844,"14a0e058-21de-11e3-a402-0026b9326338"
"suboctagonal","shape",0,ant_gloss_20130517080844,"14a0e12a-21de-11e3-a402-0026b9326338"
"subopake","shape",0,ant_gloss_20130517080844,"14a0e1fc-21de-11e3-a402-0026b9326338"
"subparallel","shape",0,ant_gloss_20130517080844,"14a0e2c4-21de-11e3-a402-0026b9326338"
"subpentagonal","shape",0,ant_gloss_20130517080844,"14a0e396-21de-11e3-a402-0026b9326338"
"subpetiolar","position",0,ant_gloss_20130517080844,"14a0e468-21de-11e3-a402-0026b9326338"
"subpolished","reflectance",0,ant_gloss_20130517080844,"14a0e53a-21de-11e3-a402-0026b9326338"
"subpostpetiolar","position",0,ant_gloss_20130517080844,"14a0e60c-21de-11e3-a402-0026b9326338"
"subprismatic","shape",0,ant_gloss_20130517080844,"14a0e6de-21de-11e3-a402-0026b9326338"
"subrectangular","shape",0,ant_gloss_20130517080844,"14a0e7a6-21de-11e3-a402-0026b9326338"
"subrugose","surface_sculpture",0,ant_gloss_20130517080844,"14a0e878-21de-11e3-a402-0026b9326338"
"subsemicircular","shape",0,ant_gloss_20130517080844,"14a0e94a-21de-11e3-a402-0026b9326338"
"subsericeous","surface_sculpture",0,ant_gloss_20130517080844,"14a0ea1c-21de-11e3-a402-0026b9326338"
"subsiding","position",0,ant_gloss_20130517080844,"14a0eaee-21de-11e3-a402-0026b9326338"
"substriate","surface_sculpture",0,ant_gloss_20130517080844,"14a0ec92-21de-11e3-a402-0026b9326338"
"subsulcate","shape",0,ant_gloss_20130517080844,"14a0ed64-21de-11e3-a402-0026b9326338"
"subterminal","position",0,ant_gloss_20130517080844,"14a0eefe-21de-11e3-a402-0026b9326338"
"subterranean","structure",0,ant_gloss_20130517080844,"14a0efd0-21de-11e3-a402-0026b9326338"
"subtriangular","shape",0,ant_gloss_20130517080844,"14a0f0a2-21de-11e3-a402-0026b9326338"
"subtruncate","shape",0,ant_gloss_20130517080844,"14a0f16a-21de-11e3-a402-0026b9326338"
"subvertical","position",0,ant_gloss_20130517080844,"14a0f246-21de-11e3-a402-0026b9326338"
"sulcate","architecture",0,ant_gloss_20130517080844,"14a0f3ea-21de-11e3-a402-0026b9326338"
"sulcus","structure",0,ant_gloss_20130517080844,"14a0f4bc-21de-11e3-a402-0026b9326338"
"summit","position",0,ant_gloss_20130517080844,"14a0f584-21de-11e3-a402-0026b9326338"
"superimposed","position",0,ant_gloss_20130517080844,"14a0f656-21de-11e3-a402-0026b9326338"
"supra","position",0,ant_gloss_20130517080844,"14a0f728-21de-11e3-a402-0026b9326338"
"supra_abdominal","position",0,ant_gloss_20130517080844,"14a0f7fa-21de-11e3-a402-0026b9326338"
"supraocular","position",0,ant_gloss_20130517080844,"14a0f8cc-21de-11e3-a402-0026b9326338"
"surface","structure",0,ant_gloss_20130517080844,"14a0f994-21de-11e3-a402-0026b9326338"
"surface_sculpture_like","surface_sculpture",0,ant_gloss_20130517080844,"14a0fa70-21de-11e3-a402-0026b9326338"
"surfaces","structure",0,ant_gloss_20130517080844,"14a0fb42-21de-11e3-a402-0026b9326338"
"surrounded","arrangement",0,ant_gloss_20130517080844,"14a0fc0a-21de-11e3-a402-0026b9326338"
"swarms","structure",0,ant_gloss_20130517080844,"14a0fe80-21de-11e3-a402-0026b9326338"
"swollen","shape",0,ant_gloss_20130517080844,"14a0ff52-21de-11e3-a402-0026b9326338"
"symphysis","structure",0,ant_gloss_20130517080844,"14a100ec-21de-11e3-a402-0026b9326338"
"syntergite","structure",0,ant_gloss_20130517080844,"14a101be-21de-11e3-a402-0026b9326338"
"system","structure",0,ant_gloss_20130517080844,"14a10290-21de-11e3-a402-0026b9326338"
"tail","structure",0,ant_gloss_20130517080844,"14a10506-21de-11e3-a402-0026b9326338"
"tarsal","position",0,ant_gloss_20130517080844,"14a105ce-21de-11e3-a402-0026b9326338"
"tawny","coloration",0,ant_gloss_20130517080844,"14a106a0-21de-11e3-a402-0026b9326338"
"tawny_orange","coloration",0,ant_gloss_20130517080844,"14a10772-21de-11e3-a402-0026b9326338"
"tawny_yellow","coloration",0,ant_gloss_20130517080844,"14a1083a-21de-11e3-a402-0026b9326338"
"teardrop_shaped","shape",1,ant_gloss_20130517080844,"14a1090c-21de-11e3-a402-0026b9326338"
"tegula","structure",0,ant_gloss_20130517080844,"14a109de-21de-11e3-a402-0026b9326338"
"ten","count",0,ant_gloss_20130517080844,"14a10b78-21de-11e3-a402-0026b9326338"
"terete","shape",0,ant_gloss_20130517080844,"14a10d1c-21de-11e3-a402-0026b9326338"
"tergal","structure",0,ant_gloss_20130517080844,"14a10dee-21de-11e3-a402-0026b9326338"
"tergosternal","position",0,ant_gloss_20130517080844,"14a10ec0-21de-11e3-a402-0026b9326338"
"tergum","structure",0,ant_gloss_20130517080844,"14a10f88-21de-11e3-a402-0026b9326338"
"testaceous_brown","coloration",0,ant_gloss_20130517080844,"14a111fe-21de-11e3-a402-0026b9326338"
"testaceousyellow","coloration",0,ant_gloss_20130517080844,"14a112c6-21de-11e3-a402-0026b9326338"
"thallate","structure",0,ant_gloss_20130517080844,"14a11398-21de-11e3-a402-0026b9326338"
"thicksquamiform","shape",0,ant_gloss_20130517080844,"14a1153c-21de-11e3-a402-0026b9326338"
"thirteenth","position",0,ant_gloss_20130517080844,"14a1165e-21de-11e3-a402-0026b9326338"
"thoraceque","structure",0,ant_gloss_20130517080844,"14a11730-21de-11e3-a402-0026b9326338"
"thoracic","position",0,ant_gloss_20130517080844,"14a11802-21de-11e3-a402-0026b9326338"
"thorax","structure",0,ant_gloss_20130517080844,"14a118ca-21de-11e3-a402-0026b9326338"
"thorax_shaped","shape",0,ant_gloss_20130517080844,"14a1199c-21de-11e3-a402-0026b9326338"
"thorn","structure",0,ant_gloss_20130517080844,"14a11a6e-21de-11e3-a402-0026b9326338"
"three","count",0,ant_gloss_20130517080844,"14a11b36-21de-11e3-a402-0026b9326338"
"three_segmented","architecture",0,ant_gloss_20130517080844,"14a11c08-21de-11e3-a402-0026b9326338"
"thrice","count",0,ant_gloss_20130517080844,"14a11cda-21de-11e3-a402-0026b9326338"
"tibial","position",0,ant_gloss_20130517080844,"14a11e7e-21de-11e3-a402-0026b9326338"
"tibise","structure",0,ant_gloss_20130517080844,"14a11f46-21de-11e3-a402-0026b9326338"
"tigerstriped","coloration",0,ant_gloss_20130517080844,"14a12018-21de-11e3-a402-0026b9326338"
"tilted","coloration",0,ant_gloss_20130517080844,"14a120ea-21de-11e3-a402-0026b9326338"
"timid","coloration",0,ant_gloss_20130517080844,"14a121bc-21de-11e3-a402-0026b9326338"
"tinted","coloration",0,ant_gloss_20130517080844,"14a12284-21de-11e3-a402-0026b9326338"
"tiny","size",0,ant_gloss_20130517080844,"14a12356-21de-11e3-a402-0026b9326338"
"tissue","structure",0,ant_gloss_20130517080844,"14a12428-21de-11e3-a402-0026b9326338"
"tomentum","structure",0,ant_gloss_20130517080844,"14a125c2-21de-11e3-a402-0026b9326338"
"tongue","structure",0,ant_gloss_20130517080844,"14a12694-21de-11e3-a402-0026b9326338"
"toothless","architecture",0,ant_gloss_20130517080844,"14a12766-21de-11e3-a402-0026b9326338"
"toothlike","shape",0,ant_gloss_20130517080844,"14a1282e-21de-11e3-a402-0026b9326338"
"torulus","structure",0,ant_gloss_20130517080844,"14a12900-21de-11e3-a402-0026b9326338"
"torus","structure",0,ant_gloss_20130517080844,"14a129d2-21de-11e3-a402-0026b9326338"
"track","structure",0,ant_gloss_20130517080844,"14a12c3e-21de-11e3-a402-0026b9326338"
"tract","structure",0,ant_gloss_20130517080844,"14a12d10-21de-11e3-a402-0026b9326338"
"transcutal","position",0,ant_gloss_20130517080844,"14a12de2-21de-11e3-a402-0026b9326338"
"translucent","coloration",0,ant_gloss_20130517080844,"14a12eb4-21de-11e3-a402-0026b9326338"
"transocular","structure",0,ant_gloss_20130517080844,"14a12f86-21de-11e3-a402-0026b9326338"
"transparent","coloration",0,ant_gloss_20130517080844,"14a13058-21de-11e3-a402-0026b9326338"
"tranverse","orientation",0,ant_gloss_20130517080844,"14a131f2-21de-11e3-a402-0026b9326338"
"traversed","orientation",0,ant_gloss_20130517080844,"14a132c4-21de-11e3-a402-0026b9326338"
"trench","structure",0,ant_gloss_20130517080844,"14a13396-21de-11e3-a402-0026b9326338"
"trenchant","shape",0,ant_gloss_20130517080844,"14a1345e-21de-11e3-a402-0026b9326338"
"trifle","structure",0,ant_gloss_20130517080844,"14a13530-21de-11e3-a402-0026b9326338"
"trimorphic","variability",0,ant_gloss_20130517080844,"14a13602-21de-11e3-a402-0026b9326338"
"trochanter","structure",0,ant_gloss_20130517080844,"14a136d4-21de-11e3-a402-0026b9326338"
"truncal","shape",0,ant_gloss_20130517080844,"14a1379c-21de-11e3-a402-0026b9326338"
"truncation","structure",0,ant_gloss_20130517080844,"14a1386e-21de-11e3-a402-0026b9326338"
"trunk","structure",0,ant_gloss_20130517080844,"14a13940-21de-11e3-a402-0026b9326338"
"tubular","shape",0,ant_gloss_20130517080844,"14a13a08-21de-11e3-a402-0026b9326338"
"tufted","surface_sculpture",0,ant_gloss_20130517080844,"14a13ada-21de-11e3-a402-0026b9326338"
"turreted","architecture",0,ant_gloss_20130517080844,"14a13bac-21de-11e3-a402-0026b9326338"
"twelve","count",0,ant_gloss_20130517080844,"14a13c7e-21de-11e3-a402-0026b9326338"
"twentieth","position",0,ant_gloss_20130517080844,"14a13d50-21de-11e3-a402-0026b9326338"
"two","count",0,ant_gloss_20130517080844,"14a13eea-21de-11e3-a402-0026b9326338"
"two_faced","architecture",0,ant_gloss_20130517080844,"14a13fbc-21de-11e3-a402-0026b9326338"
"two_layered","architecture",0,ant_gloss_20130517080844,"14a14084-21de-11e3-a402-0026b9326338"
"tyloids","structure",0,ant_gloss_20130517080844,"14a14228-21de-11e3-a402-0026b9326338"
"tympanic","position",0,ant_gloss_20130517080844,"14a142f0-21de-11e3-a402-0026b9326338"
"typical","normality",0,ant_gloss_20130517080844,"14a143c2-21de-11e3-a402-0026b9326338"
"ultimate","position",0,ant_gloss_20130517080844,"14a1448a-21de-11e3-a402-0026b9326338"
"umbilicate","shape",0,ant_gloss_20130517080844,"14a1455c-21de-11e3-a402-0026b9326338"
"unarmed","architecture",0,ant_gloss_20130517080844,"14a1462e-21de-11e3-a402-0026b9326338"
"uncinate","shape",0,ant_gloss_20130517080844,"14a146f6-21de-11e3-a402-0026b9326338"
"unclear","presence",0,ant_gloss_20130517080844,"14a147c8-21de-11e3-a402-0026b9326338"
"uncommon","normality",0,ant_gloss_20130517080844,"14a1489a-21de-11e3-a402-0026b9326338"
"unconnected","architecture",0,ant_gloss_20130517080844,"14a1496c-21de-11e3-a402-0026b9326338"
"unconstricted","architecture",0,ant_gloss_20130517080844,"14a14a3e-21de-11e3-a402-0026b9326338"
"undercurved","position",0,ant_gloss_20130517080844,"14a14bd8-21de-11e3-a402-0026b9326338"
"underlain","position",0,ant_gloss_20130517080844,"14a14caa-21de-11e3-a402-0026b9326338"
"undescribed","presence",0,ant_gloss_20130517080844,"14a14e44-21de-11e3-a402-0026b9326338"
"undetermined","presence",0,ant_gloss_20130517080844,"14a14f16-21de-11e3-a402-0026b9326338"
"undeveloped","development",0,ant_gloss_20130517080844,"14a14fde-21de-11e3-a402-0026b9326338"
"unguis","structure",0,ant_gloss_20130517080844,"14a150b0-21de-11e3-a402-0026b9326338"
"uniform","variability",0,ant_gloss_20130517080844,"14a15182-21de-11e3-a402-0026b9326338"
"uninterrupted","architecture",0,ant_gloss_20130517080844,"14a1524a-21de-11e3-a402-0026b9326338"
"unique","variability",0,ant_gloss_20130517080844,"14a1531c-21de-11e3-a402-0026b9326338"
"unpigmented","coloration",0,ant_gloss_20130517080844,"14a15696-21de-11e3-a402-0026b9326338"
"unremarkable","prominence",0,ant_gloss_20130517080844,"14a15768-21de-11e3-a402-0026b9326338"
"unsculptured","surface_sculpture",0,ant_gloss_20130517080844,"14a1590c-21de-11e3-a402-0026b9326338"
"unsegmented","architecture",0,ant_gloss_20130517080844,"14a159d4-21de-11e3-a402-0026b9326338"
"unusual","normality",0,ant_gloss_20130517080844,"14a15a9c-21de-11e3-a402-0026b9326338"
"upcurved","shape",0,ant_gloss_20130517080844,"14a15b64-21de-11e3-a402-0026b9326338"
"v_shaped","shape",0,ant_gloss_20130517080844,"14a15c2c-21de-11e3-a402-0026b9326338"
"variegated","coloration",0,ant_gloss_20130517080844,"14a15cfe-21de-11e3-a402-0026b9326338"
"various","count",0,ant_gloss_20130517080844,"14a15dc6-21de-11e3-a402-0026b9326338"
"vast","size",0,ant_gloss_20130517080844,"14a15e8e-21de-11e3-a402-0026b9326338"
"vaulted","architecture",0,ant_gloss_20130517080844,"14a15f56-21de-11e3-a402-0026b9326338"
"veined","architecture",0,ant_gloss_20130517080844,"14a1601e-21de-11e3-a402-0026b9326338"
"venation","character",0,ant_gloss_20130517080844,"14a160e6-21de-11e3-a402-0026b9326338"
"vent_caudal","position",0,ant_gloss_20130517080844,"14a16276-21de-11e3-a402-0026b9326338"
"ventrite","structure",0,ant_gloss_20130517080844,"14a16348-21de-11e3-a402-0026b9326338"
"ventrolateral","position",0,ant_gloss_20130517080844,"14a16410-21de-11e3-a402-0026b9326338"
"verge","structure",0,ant_gloss_20130517080844,"14a164d8-21de-11e3-a402-0026b9326338"
"vermiculate","shape",0,ant_gloss_20130517080844,"14a165aa-21de-11e3-a402-0026b9326338"
"vertex","structure",0,ant_gloss_20130517080844,"14a16672-21de-11e3-a402-0026b9326338"
"vertexal","position",0,ant_gloss_20130517080844,"14a1673a-21de-11e3-a402-0026b9326338"
"vestibule","structure",0,ant_gloss_20130517080844,"14a168ca-21de-11e3-a402-0026b9326338"
"vicinity","position",0,ant_gloss_20130517080844,"14a16992-21de-11e3-a402-0026b9326338"
"violaceous","coloration",0,ant_gloss_20130517080844,"14a16a5a-21de-11e3-a402-0026b9326338"
"violet","coloration",0,ant_gloss_20130517080844,"14a16b22-21de-11e3-a402-0026b9326338"
"virtue","shape",0,ant_gloss_20130517080844,"14a16cb2-21de-11e3-a402-0026b9326338"
"visible","presence",0,ant_gloss_20130517080844,"14a16d84-21de-11e3-a402-0026b9326338"
"volsellar","shape",0,ant_gloss_20130517080844,"14a16e42-21de-11e3-a402-0026b9326338"
"vomer","structure",0,ant_gloss_20130517080844,"14a16f0a-21de-11e3-a402-0026b9326338"
"waist","structure",0,ant_gloss_20130517080844,"14a16fdc-21de-11e3-a402-0026b9326338"
"wall","structure",0,ant_gloss_20130517080844,"14a170a4-21de-11e3-a402-0026b9326338"
"walled","architecture",0,ant_gloss_20130517080844,"14a1716c-21de-11e3-a402-0026b9326338"
"warm","coloration",0,ant_gloss_20130517080844,"14a17234-21de-11e3-a402-0026b9326338"
"wavy","shape",0,ant_gloss_20130517080844,"14a172fc-21de-11e3-a402-0026b9326338"
"well_behind","position",1,ant_gloss_20130517080844,"14a1748c-21de-11e3-a402-0026b9326338"
"well_developed","development",0,ant_gloss_20130517080844,"14a17554-21de-11e3-a402-0026b9326338"
"well_expressed","prominence",0,ant_gloss_20130517080844,"14a17626-21de-11e3-a402-0026b9326338"
"well_impressed","prominence",0,ant_gloss_20130517080844,"14a176ee-21de-11e3-a402-0026b9326338"
"well_separated","arrangement",0,ant_gloss_20130517080844,"14a177b6-21de-11e3-a402-0026b9326338"
"welldefined","prominence",0,ant_gloss_20130517080844,"14a1787e-21de-11e3-a402-0026b9326338"
"wellmarked","prominence",0,ant_gloss_20130517080844,"14a17946-21de-11e3-a402-0026b9326338"
"weltlike","shape",0,ant_gloss_20130517080844,"14a17a18-21de-11e3-a402-0026b9326338"
"whorled","arrangement",0,ant_gloss_20130517080844,"14a17ad6-21de-11e3-a402-0026b9326338"
"whorls","structure",0,ant_gloss_20130517080844,"14a17b9e-21de-11e3-a402-0026b9326338"
"wide_celled","architecture",0,ant_gloss_20130517080844,"14a17c70-21de-11e3-a402-0026b9326338"
"widespread","density",0,ant_gloss_20130517080844,"14a17d38-21de-11e3-a402-0026b9326338"
"wig","structure",0,ant_gloss_20130517080844,"14a17e00-21de-11e3-a402-0026b9326338"
"wing_like","shape",0,ant_gloss_20130517080844,"14a17ec8-21de-11e3-a402-0026b9326338"
"winged","architecture",0,ant_gloss_20130517080844,"14a17f90-21de-11e3-a402-0026b9326338"
"wingless","architecture",1,ant_gloss_20130517080844,"14a18058-21de-11e3-a402-0026b9326338"
"wraparound","arrangement",0,ant_gloss_20130517080844,"14a182b0-21de-11e3-a402-0026b9326338"
"wrinkled","surface_sculpture",0,ant_gloss_20130517080844,"14a18382-21de-11e3-a402-0026b9326338"
"wrinkles","structure",0,ant_gloss_20130517080844,"14a1844a-21de-11e3-a402-0026b9326338"
"y_shaped","shape",0,ant_gloss_20130517080844,"14a18512-21de-11e3-a402-0026b9326338"
"yellow_red","coloration",0,ant_gloss_20130517080844,"14a185d0-21de-11e3-a402-0026b9326338"
"yellow_white","coloration",0,ant_gloss_20130517080844,"14a186a2-21de-11e3-a402-0026b9326338"
"yellowish_ferruginous","coloration",0,ant_gloss_20130517080844,"14a1876a-21de-11e3-a402-0026b9326338"
"yellowish_green","coloration",0,ant_gloss_20130517080844,"14a18832-21de-11e3-a402-0026b9326338"
"yellowish_white","coloration",0,ant_gloss_20130517080844,"14a18904-21de-11e3-a402-0026b9326338"
"young","life_stage",0,ant_gloss_20130517080844,"14a189cc-21de-11e3-a402-0026b9326338"
"zone","structure",0,ant_gloss_20130517080844,"14a18a94-21de-11e3-a402-0026b9326338"
"FALSE","derivation",0,ant_gloss_20130517080844,"14a18b5c-21de-11e3-a402-0026b9326338"
"TRUE","derivation",0,ant_gloss_20130517080844,"14a18c24-21de-11e3-a402-0026b9326338"
"acamata","structure",0,ant_gloss_20130517080844,"14a18dbe-21de-11e3-a402-0026b9326338"
"aculifera","structure",0,ant_gloss_20130517080844,"14a18e86-21de-11e3-a402-0026b9326338"
"adelomyrmex","structure",0,ant_gloss_20130517080844,"14a19016-21de-11e3-a402-0026b9326338"
"adipose fin","structure",0,ant_gloss_20130517080844,"14a190de-21de-11e3-a402-0026b9326338"
"aedeagus","structure",0,ant_gloss_20130517080844,"14a191a6-21de-11e3-a402-0026b9326338"
"alates","structure",0,ant_gloss_20130517080844,"14a19278-21de-11e3-a402-0026b9326338"
"alpinensis","structure",0,ant_gloss_20130517080844,"14a19598-21de-11e3-a402-0026b9326338"
"alticola","structure",0,ant_gloss_20130517080844,"14a19660-21de-11e3-a402-0026b9326338"
"amabilis","structure",0,ant_gloss_20130517080844,"14a19728-21de-11e3-a402-0026b9326338"
"anal caudal","position",0,ant_gloss_20130517080844,"14a197fa-21de-11e3-a402-0026b9326338"
"anal fin","structure",0,ant_gloss_20130517080844,"14a198c2-21de-11e3-a402-0026b9326338"
"anastomoses","structure",0,ant_gloss_20130517080844,"14a1998a-21de-11e3-a402-0026b9326338"
"anelosimus","structure",0,ant_gloss_20130517080844,"14a19a52-21de-11e3-a402-0026b9326338"
"angulifera","structure",0,ant_gloss_20130517080844,"14a19b1a-21de-11e3-a402-0026b9326338"
"angulo convex","shape",0,ant_gloss_20130517080844,"14a19be2-21de-11e3-a402-0026b9326338"
"anima","structure",0,ant_gloss_20130517080844,"14a19cb4-21de-11e3-a402-0026b9326338"
"annectans","structure",0,ant_gloss_20130517080844,"14a19d7c-21de-11e3-a402-0026b9326338"
"antennomere","structure",0,ant_gloss_20130517080844,"14a19e3a-21de-11e3-a402-0026b9326338"
"anterad","direction",0,ant_gloss_20130517080844,"14a19f0c-21de-11e3-a402-0026b9326338"
"anterio basal","position",0,ant_gloss_20130517080844,"14a19fd4-21de-11e3-a402-0026b9326338"
"antero basal","position",0,ant_gloss_20130517080844,"14a1a09c-21de-11e3-a402-0026b9326338"
"antero inferior","position",0,ant_gloss_20130517080844,"14a1a164-21de-11e3-a402-0026b9326338"
"anteromedian","position",0,ant_gloss_20130517080844,"14a1a3c6-21de-11e3-a402-0026b9326338"
"anteroventrad","position",0,ant_gloss_20130517080844,"14a1a556-21de-11e3-a402-0026b9326338"
"ants","structure",0,ant_gloss_20130517080844,"14a1a61e-21de-11e3-a402-0026b9326338"
"aphaenogaster","structure",0,ant_gloss_20130517080844,"14a1a7ae-21de-11e3-a402-0026b9326338"
"apicad","position",0,ant_gloss_20130517080844,"14a1a876-21de-11e3-a402-0026b9326338"
"apicoscrobe","structure",0,ant_gloss_20130517080844,"14a1aa10-21de-11e3-a402-0026b9326338"
"apodeme","structure",0,ant_gloss_20130517080844,"14a1aace-21de-11e3-a402-0026b9326338"
"apodemes","structure",0,ant_gloss_20130517080844,"14a1aba0-21de-11e3-a402-0026b9326338"
"apparatus","structure",0,ant_gloss_20130517080844,"14a1ac68-21de-11e3-a402-0026b9326338"
"appendix","structure",0,ant_gloss_20130517080844,"14a1ad30-21de-11e3-a402-0026b9326338"
"apterostigma","structure",0,ant_gloss_20130517080844,"14a1adf8-21de-11e3-a402-0026b9326338"
"araneoides","structure",0,ant_gloss_20130517080844,"14a1aec0-21de-11e3-a402-0026b9326338"
"arched rugose","surface_sculpture",0,ant_gloss_20130517080844,"14a1af88-21de-11e3-a402-0026b9326338"
"arcs","structure",0,ant_gloss_20130517080844,"14a1b05a-21de-11e3-a402-0026b9326338"
"arcuatus","structure",0,ant_gloss_20130517080844,"14a1b118-21de-11e3-a402-0026b9326338"
"arietan","structure",0,ant_gloss_20130517080844,"14a1b1e0-21de-11e3-a402-0026b9326338"
"arietans","structure",0,ant_gloss_20130517080844,"14a1b2b2-21de-11e3-a402-0026b9326338"
"arima","structure",0,ant_gloss_20130517080844,"14a1b37a-21de-11e3-a402-0026b9326338"
"arm","structure",0,ant_gloss_20130517080844,"14a1b442-21de-11e3-a402-0026b9326338"
"arm like","shape",0,ant_gloss_20130517080844,"14a1b50a-21de-11e3-a402-0026b9326338"
"arms","structure",0,ant_gloss_20130517080844,"14a1b5d2-21de-11e3-a402-0026b9326338"
"arrangement","arrangement",0,ant_gloss_20130517080844,"14a1b6ae-21de-11e3-a402-0026b9326338"
"artemisia","structure",0,ant_gloss_20130517080844,"14a1b848-21de-11e3-a402-0026b9326338"
"attine","structure",0,ant_gloss_20130517080844,"14a1baa0-21de-11e3-a402-0026b9326338"
"aurea","structure",0,ant_gloss_20130517080844,"14a1bb68-21de-11e3-a402-0026b9326338"
"aureopetiolatus","structure",0,ant_gloss_20130517080844,"14a1bc30-21de-11e3-a402-0026b9326338"
"aurocinctus","structure",0,ant_gloss_20130517080844,"14a1bcf8-21de-11e3-a402-0026b9326338"
"australis","structure",0,ant_gloss_20130517080844,"14a1bdc0-21de-11e3-a402-0026b9326338"
"axes","structure",0,ant_gloss_20130517080844,"14a1c018-21de-11e3-a402-0026b9326338"
"axillae","structure",0,ant_gloss_20130517080844,"14a1c0e0-21de-11e3-a402-0026b9326338"
"barb","structure",0,ant_gloss_20130517080844,"14a1c27a-21de-11e3-a402-0026b9326338"
"barbs","structure",0,ant_gloss_20130517080844,"14a1c342-21de-11e3-a402-0026b9326338"
"basiparamere","structure",0,ant_gloss_20130517080844,"14a1c4d2-21de-11e3-a402-0026b9326338"
