#Version: 0.19
#Glossary type: Plant
#Source: fna_gloss_final_20130517 (merged from: fnagloss_fromHong_20130517125327, fna_glo), Plant_fna_foc (merged from: foc_v9_jing_20130501080458, Plant_fna_jing_v19_v20 (merged from: fna2_v19_jing_20130227141308, fna2_v20_jing_20130228082452), foc_v8_jing_20130430113241, foc_v10_jing_20130409171802, foc_v11_jing_20130502111907, foc_v12_jing_20130502141840, foc_v13_jing_20130503115239, foc_v14_jing_20130506091135, foc_v18_jing_20130711164425, foc_v2021_jing_20130507150953, foc_v22_jing_20130710082723, foc_v23_jing_20130507134321, foc_v24_jing_20130711072108, foc_v25_jing_20130508081633, foc_v4_jing_20130416123440, foc_v5_jing_20130425141012, foc_v6_jing_20130515110950, foc_v7_jing_20130426135157, foc_v8_jing_20130430091947, fna2_v21_jing_20130228140000, fna2_v22_jing_20130301080941, fna2_v23_jing_20130301113018, fna2_v26_jing_20130314134608, fna2_v27_jing_20130314153702, fna2_v2_jing_20130402084106, fna2_v3_jing_20130314110323, fna2_v4_jing_20130225160038, fna2_v5_jing_20130226072402, fna2_v7_jing_20130226143722, fna2_v8_jing_20130227093016)
#Finalized by: Fengqiong Huang, Hong Cui
#Date: 08-10-14
#Reviewers: Gordon Burleigh,Heather Cole,Hong Cui,Lorena  Endara,Stephanie Kha,Sonali Ranade,Jeff Saarela,Ishan Shah
#Source producer: OTO System

"term","category","hasSyn","sourceDataset","termID"
"superfluous","quantity","0","foc_v7_jing_20130426135157","46342512-1ce7-11e4-990a-0026b9326338"
"softer","texture","0","foc_v22_jing_20130710082723","46345456-1ce7-11e4-990a-0026b9326338"
"lost","life_cycle","0","fna2_v26_jing_20130314134608","46347f8a-1ce7-11e4-990a-0026b9326338"
"well_marked","prominence","0","fna2_v26_jing_20130314134608","4634b7de-1ce7-11e4-990a-0026b9326338"
"false","structure_subtype","0","fna2_v23_jing_20130301113018,foc_v11_jing_20130502111907,fna_gloss_final_20130517,foc_v5_jing_20130425141012","4634e4c0-1ce7-11e4-990a-0026b9326338"
"arista_like","architecture","0","foc_v2021_jing_20130507150953","46351d50-1ce7-11e4-990a-0026b9326338"
"catkinlike","architecture","0","foc_v4_jing_20130416123440,foc_v11_jing_20130502111907,foc_v5_jing_20130425141012,fna2_v2_jing_20130402084106,foc_v6_jing_20130515110950,fna2_v3_jing_20130314110323,foc_v24_jing_20130711072108","46355482-1ce7-11e4-990a-0026b9326338"
"caudex_like","architecture","1","fna2_v3_jing_20130314110323","4635c462-1ce7-11e4-990a-0026b9326338"
"conic_mammillose","relief","0","fna2_v27_jing_20130314153702","4636067a-1ce7-11e4-990a-0026b9326338"
"agglutinate","architecture","0","foc_v14_jing_20130506091135","46363f00-1ce7-11e4-990a-0026b9326338"
"aril_like","architecture","0","foc_v11_jing_20130502111907","463672fe-1ce7-11e4-990a-0026b9326338"
"arilloid","architecture","0","foc_v9_jing_20130501080458,foc_v10_jing_20130409171802","4636a508-1ce7-11e4-990a-0026b9326338"
"amberlike","substance","0","fna2_v21_jing_20130228140000","4636d92e-1ce7-11e4-990a-0026b9326338"
"wax","substance","0","foc_v24_jing_20130711072108,fna2_v7_jing_20130226143722,foc_v23_jing_20130507134321","463701d8-1ce7-11e4-990a-0026b9326338"
"wax_covered","coating","0","foc_v4_jing_20130416123440,foc_v14_jing_20130506091135","46373a36-1ce7-11e4-990a-0026b9326338"
"waxlike","coating","0","fna2_v26_jing_20130314134608,foc_v24_jing_20130711072108","46376a4c-1ce7-11e4-990a-0026b9326338"
"adhesive","function","0","foc_v22_jing_20130710082723,foc_v23_jing_20130507134321,foc_v12_jing_20130502141840,foc_v2021_jing_20130507150953","46379c56-1ce7-11e4-990a-0026b9326338"
"hyalocartilaginous","texture","0","foc_v14_jing_20130506091135","4637e242-1ce7-11e4-990a-0026b9326338"
"subsoft","texture","0","foc_v4_jing_20130416123440","46381316-1ce7-11e4-990a-0026b9326338"
"subscarious","texture","0","foc_v6_jing_20130515110950,foc_v2021_jing_20130507150953,foc_v24_jing_20130711072108","46384c32-1ce7-11e4-990a-0026b9326338"
"subpapery","texture","0","foc_v11_jing_20130502111907,foc_v7_jing_20130426135157,foc_v6_jing_20130515110950,foc_v5_jing_20130425141012,foc_v2021_jing_20130507150953,foc_v9_jing_20130501080458,foc_v22_jing_20130710082723,foc_v23_jing_20130507134321,foc_v10_jing_20130409171802,foc_v24_jing_20130711072108","46388120-1ce7-11e4-990a-0026b9326338"
"subsmooth","relief","0","foc_v24_jing_20130711072108,foc_v23_jing_20130507134321,foc_v4_jing_20130416123440,foc_v6_jing_20130515110950,foc_v22_jing_20130710082723,foc_v5_jing_20130425141012,foc_v10_jing_20130409171802,foc_v11_jing_20130502111907","4638b7c6-1ce7-11e4-990a-0026b9326338"
"subpapillate","relief","0","foc_v13_jing_20130503115239,foc_v11_jing_20130502111907","4638f2e0-1ce7-11e4-990a-0026b9326338"
"subpapillose","relief","0","foc_v23_jing_20130507134321","46392de6-1ce7-11e4-990a-0026b9326338"
"branching_spiculose","architecture","0","fna2_v27_jing_20130314153702","46397558-1ce7-11e4-990a-0026b9326338"
"fibrous_coated","coating","0","fna2_v26_jing_20130314134608","4639b414-1ce7-11e4-990a-0026b9326338"
"broad_membranous","texture","0","foc_v14_jing_20130506091135","4639f604-1ce7-11e4-990a-0026b9326338"
"dry_membranous","texture","0","foc_v6_jing_20130515110950","463a348e-1ce7-11e4-990a-0026b9326338"
"fleshier","texture","0","fna2_v3_jing_20130314110323","463a671a-1ce7-11e4-990a-0026b9326338"
"fleshy_rubbery","texture","0","fna2_v20_jing_20130228082452","463aa5cc-1ce7-11e4-990a-0026b9326338"
"hyaline_membranous","texture","0","foc_v2021_jing_20130507150953,foc_v22_jing_20130710082723","463b171e-1ce7-11e4-990a-0026b9326338"
"leathery","texture","0","fna_gloss_final_20130517","8838769e-1036-430d-821c-9b0e04301b8f",
"leathery_membranous","texture","0","foc_v4_jing_20130416123440,foc_v22_jing_20130710082723","463ba814-1ce7-11e4-990a-0026b9326338"
"capillaceous","architecture","0","foc_v10_jing_20130409171802","463be338-1ce7-11e4-990a-0026b9326338"
"cirrose","architecture","0","foc_v12_jing_20130502141840,foc_v7_jing_20130426135157","463c13bc-1ce7-11e4-990a-0026b9326338"
"warty_tuberculate_fringed","architecture","0","fna2_v26_jing_20130314134608","463c66b4-1ce7-11e4-990a-0026b9326338"
"white_powdered","coating","0","fna2_v27_jing_20130314153702","463ca4da-1ce7-11e4-990a-0026b9326338"
"wettable","coating","0","foc_v23_jing_20130507134321","463cd6c6-1ce7-11e4-990a-0026b9326338"
"glabrous_striolate","coloration","0","foc_v13_jing_20130503115239","463d1d0c-1ce7-11e4-990a-0026b9326338"
"multistriate","coloration","0","foc_v2021_jing_20130507150953,foc_v23_jing_20130507134321","463d57f4-1ce7-11e4-990a-0026b9326338"
"pitted_striolate","coloration","0","fna2_v27_jing_20130314153702","463d9a20-1ce7-11e4-990a-0026b9326338"
"water_absorbing","function","0","fna2_v22_jing_20130301080941","463dd99a-1ce7-11e4-990a-0026b9326338"
"colloidal","texture","0","foc_v11_jing_20130502111907","463e2f26-1ce7-11e4-990a-0026b9326338"
"herbaceous_membranous","texture","0","foc_v22_jing_20130710082723","463e7bc0-1ce7-11e4-990a-0026b9326338"
"milky_membranous","texture","0","foc_v22_jing_20130710082723","463ebe5a-1ce7-11e4-990a-0026b9326338"
"papery_membranous","texture","0","foc_v22_jing_20130710082723","463f46ae-1ce7-11e4-990a-0026b9326338"
"white_membranous","texture","0","foc_v14_jing_20130506091135,foc_v22_jing_20130710082723","463f881c-1ce7-11e4-990a-0026b9326338"
"white_crustose","texture","0","fna2_v19_jing_20130227141308","463fc64c-1ce7-11e4-990a-0026b9326338"
"submembranaceous","texture","0","fna2_v26_jing_20130314134608","464008fa-1ce7-11e4-990a-0026b9326338"
"submembranous","texture","0","foc_v7_jing_20130426135157,foc_v10_jing_20130409171802,foc_v11_jing_20130502111907,foc_v13_jing_20130503115239,foc_v5_jing_20130425141012,foc_v22_jing_20130710082723,foc_v14_jing_20130506091135,foc_v6_jing_20130515110950,foc_v24_jing_20130711072108,foc_v18_jing_20130711164425,fna2_v5_jing_20130226072402,foc_v4_jing_20130416123440,foc_v23_j","464045f4-1ce7-11e4-990a-0026b9326338"
"subleathery","texture","0","foc_v5_jing_20130425141012,foc_v25_jing_20130508081633,foc_v24_jing_20130711072108,foc_v9_jing_20130501080458,foc_v11_jing_20130502111907,foc_v6_jing_20130515110950,foc_v2021_jing_20130507150953,foc_v18_jing_20130711164425,foc_v12_jing_20130502141840,foc_v22_jing_20130710082723,foc_v14_jing_20130506091135,foc_v4_jing_20130416123440,foc_v8_","46407f06-1ce7-11e4-990a-0026b9326338"
"asperities","relief","0","foc_v11_jing_20130502111907","4640b5a2-1ce7-11e4-990a-0026b9326338"
"asperous","relief","0","foc_v11_jing_20130502111907,foc_v2021_jing_20130507150953,foc_v12_jing_20130502141840","4640e7ac-1ce7-11e4-990a-0026b9326338"
"asperulous","relief","0","foc_v22_jing_20130710082723","46411e3e-1ce7-11e4-990a-0026b9326338"
"baccate_insulate","relief","0","fna2_v27_jing_20130314153702","46415fe8-1ce7-11e4-990a-0026b9326338"
"bacculate_insulate","relief","0","fna2_v27_jing_20130314153702","4641a5ac-1ce7-11e4-990a-0026b9326338"
"colliculate","relief","0","fna2_v7_jing_20130226143722,foc_v7_jing_20130426135157,foc_v8_jing_20130430113241,foc_v8_jing_20130430091947","4641deaa-1ce7-11e4-990a-0026b9326338"
"crazed","relief","0","foc_v22_jing_20130710082723","46420de4-1ce7-11e4-990a-0026b9326338"
"cross_corrugated","relief","0","fna2_v23_jing_20130301113018","46424fe8-1ce7-11e4-990a-0026b9326338"
"wrinkly","relief","0","foc_v7_jing_20130426135157","46427ff4-1ce7-11e4-990a-0026b9326338"
"wavyrugulose","relief","0","fna2_v23_jing_20130301113018","4642ba50-1ce7-11e4-990a-0026b9326338"
"wavyrugose","relief","0","fna2_v23_jing_20130301113018","4642f0ba-1ce7-11e4-990a-0026b9326338"
"elliptic_lenticellate","architecture","0","foc_v7_jing_20130426135157","464fc8c6-1ce7-11e4-990a-0026b9326338"
"folioliferous","architecture","0","foc_v14_jing_20130506091135","4650078c-1ce7-11e4-990a-0026b9326338"
"pinnate_incrassate","architecture","0","foc_v2021_jing_20130507150953","46504dc8-1ce7-11e4-990a-0026b9326338"
"porose","architecture","0","fna2_v23_jing_20130301113018,foc_v13_jing_20130503115239","46507d2a-1ce7-11e4-990a-0026b9326338"
"nodulose_porose","architecture","0","fna2_v27_jing_20130314153702","4650bd3a-1ce7-11e4-990a-0026b9326338"
"nonviscid","coating","0","fna2_v5_jing_20130226072402","4650f214-1ce7-11e4-990a-0026b9326338"
"priunose","coating","0","foc_v4_jing_20130416123440","465124c8-1ce7-11e4-990a-0026b9326338"
"pruinous","coating","0","foc_v4_jing_20130416123440","46515772-1ce7-11e4-990a-0026b9326338"
"lacteous","coloration","0","foc_v4_jing_20130416123440","46518a12-1ce7-11e4-990a-0026b9326338"
"hardening","texture","0","foc_v10_jing_20130409171802,foc_v5_jing_20130425141012","4651be88-1ce7-11e4-990a-0026b9326338"
"protuberant","prominence","0","foc_v6_jing_20130515110950,foc_v7_jing_20130426135157,foc_v13_jing_20130503115239,foc_v18_jing_20130711164425,foc_v11_jing_20130502111907,fna2_v3_jing_20130314110323","e9dd2cd6-66ad-11e3-af11-0026b9326338"
"embossed","relief","0","fna2_v2_jing_20130402084106","4652a0d2-1ce7-11e4-990a-0026b9326338"
"engraved","relief","0","fna2_v26_jing_20130314134608","4652d34a-1ce7-11e4-990a-0026b9326338"
"granular","relief","0","fna_gloss_final_20130517,foc_v22_jing_20130710082723","46530626-1ce7-11e4-990a-0026b9326338"
"papillose_punctulose","relief","0","fna2_v27_jing_20130314153702","46535036-1ce7-11e4-990a-0026b9326338"
"pebbled","relief","0","fna2_v26_jing_20130314134608","46538150-1ce7-11e4-990a-0026b9326338"
"papuliferous","relief","0","foc_v7_jing_20130426135157","4653bc4c-1ce7-11e4-990a-0026b9326338"
"pimpled","relief","0","foc_v14_jing_20130506091135","4653edb6-1ce7-11e4-990a-0026b9326338"
"pseudopapillose","relief","0","fna2_v27_jing_20130314153702","46542e66-1ce7-11e4-990a-0026b9326338"
"puberulous_scaberulous","relief","0","foc_v22_jing_20130710082723","46547c22-1ce7-11e4-990a-0026b9326338"
"fibriform","shape","0","foc_v23_jing_20130507134321,foc_v2021_jing_20130507150953","4654b084-1ce7-11e4-990a-0026b9326338"
"filarious","shape","0","foc_v6_jing_20130515110950","4654e4e6-1ce7-11e4-990a-0026b9326338"
"plumate","shape","0","foc_v6_jing_20130515110950","465515ce-1ce7-11e4-990a-0026b9326338"
"gray_lenticellate","architecture","0","foc_v9_jing_20130501080458","465559bc-1ce7-11e4-990a-0026b9326338"
"pustular_lenticellate","architecture","0","foc_v13_jing_20130503115239","4655adfe-1ce7-11e4-990a-0026b9326338"
"rough_papillate_glandular","architecture","0","foc_v14_jing_20130506091135","4656016e-1ce7-11e4-990a-0026b9326338"
"scabrous_margined","architecture","0","fna2_v23_jing_20130301113018","46564598-1ce7-11e4-990a-0026b9326338"
"several_rayed","architecture","0","fna2_v7_jing_20130226143722","4656826a-1ce7-11e4-990a-0026b9326338"
"small_lenticellate","architecture","0","foc_v9_jing_20130501080458","4656c874-1ce7-11e4-990a-0026b9326338"
"smooth_sided","architecture","0","fna2_v27_jing_20130314153702","465703b6-1ce7-11e4-990a-0026b9326338"
"solid_surfaced","architecture","0","fna2_v4_jing_20130225160038","46574290-1ce7-11e4-990a-0026b9326338"
"spiculelike","architecture","0","fna2_v3_jing_20130314110323","46577bac-1ce7-11e4-990a-0026b9326338"
"spiculose","architecture","0","fna2_v27_jing_20130314153702","4657b02c-1ce7-11e4-990a-0026b9326338"
"spicular","architecture","0","fna2_v2_jing_20130402084106","4657e2e0-1ce7-11e4-990a-0026b9326338"
"spinous","architecture","0","fna2_v5_jing_20130226072402,foc_v22_jing_20130710082723","465813c8-1ce7-11e4-990a-0026b9326338"
"spinulescent","architecture","0","foc_v23_jing_20130507134321","46584ece-1ce7-11e4-990a-0026b9326338"
"pulverous","coating","0","foc_v2021_jing_20130507150953","4658839e-1ce7-11e4-990a-0026b9326338"
"pulveraceous","coating","0","foc_v11_jing_20130502111907,foc_v4_jing_20130416123440","4658be86-1ce7-11e4-990a-0026b9326338"
"resin_coated","coating","0","fna2_v20_jing_20130228082452,fna2_v3_jing_20130314110323","4658f93c-1ce7-11e4-990a-0026b9326338"
"resin_varnished","coating","0","fna2_v20_jing_20130228082452","46593938-1ce7-11e4-990a-0026b9326338"
"satinlike","coating","0","fna2_v26_jing_20130314134608","46596d9a-1ce7-11e4-990a-0026b9326338"
"slimy","coating","0","foc_v24_jing_20130711072108","46599a9a-1ce7-11e4-990a-0026b9326338"
"pulpy_moist","texture","0","fna2_v26_jing_20130314134608","4659d398-1ce7-11e4-990a-0026b9326338"
"scarious_membranous","texture","0","foc_v22_jing_20130710082723","465a4e68-1ce7-11e4-990a-0026b9326338"
"semidry","texture","0","foc_v13_jing_20130503115239","465a7f32-1ce7-11e4-990a-0026b9326338"
"semiliquid","texture","0","fna2_v26_jing_20130314134608","465ab65a-1ce7-11e4-990a-0026b9326338"
"semimembranous","texture","0","fna2_v26_jing_20130314134608","465af52a-1ce7-11e4-990a-0026b9326338"
"semisucculent","texture","1","fna2_v22_jing_20130301080941,foc_v2021_jing_20130507150953,fna2_v26_jing_20130314134608,fna2_v21_jing_20130228140000,fna2_v4_jing_20130225160038","465b3210-1ce7-11e4-990a-0026b9326338"
"silk","texture","0","foc_v12_jing_20130502141840","465b5d44-1ce7-11e4-990a-0026b9326338"
"silklike","texture","0","foc_v12_jing_20130502141840,foc_v5_jing_20130425141012","465b9034-1ce7-11e4-990a-0026b9326338"
"sheen","reflectance","0","fna2_v27_jing_20130314153702,foc_v10_jing_20130409171802,fna2_v23_jing_20130301113018,foc_v14_jing_20130506091135,fna2_v22_jing_20130301080941","465be872-1ce7-11e4-990a-0026b9326338"
"pusticulate","relief","0","foc_v11_jing_20130502111907","465c2166-1ce7-11e4-990a-0026b9326338"
"pustuliferous","relief","0","fna2_v26_jing_20130314134608","465c5e38-1ce7-11e4-990a-0026b9326338"
"pustulose","relief","0","foc_v11_jing_20130502111907,fna2_v2_jing_20130402084106,foc_v18_jing_20130711164425","465c92ae-1ce7-11e4-990a-0026b9326338"
"reticulate_lacunose","relief","0","foc_v5_jing_20130425141012,foc_v11_jing_20130502111907","465cda70-1ce7-11e4-990a-0026b9326338"
"rimose","relief","0","foc_v11_jing_20130502111907","465d09d2-1ce7-11e4-990a-0026b9326338"
"roughish","relief","0","foc_v14_jing_20130506091135,foc_v5_jing_20130425141012,foc_v6_jing_20130515110950","465d3c40-1ce7-11e4-990a-0026b9326338"
"rugate","relief","0","foc_v5_jing_20130425141012,foc_v22_jing_20130710082723","465d6b5c-1ce7-11e4-990a-0026b9326338"
"rugged","relief","0","foc_v11_jing_20130502111907,foc_v4_jing_20130416123440","465d9a6e-1ce7-11e4-990a-0026b9326338"
"rugose_verruculose","relief","0","foc_v25_jing_20130508081633","465de046-1ce7-11e4-990a-0026b9326338"
"scaberous","relief","0","fna2_v23_jing_20130301113018","465e14bc-1ce7-11e4-990a-0026b9326338"
"scaberulose","relief","0","foc_v24_jing_20130711072108,foc_v22_jing_20130710082723,foc_v12_jing_20130502141840","465e4dce-1ce7-11e4-990a-0026b9326338"
"scabrulous","relief","0","foc_v14_jing_20130506091135","465e8c08-1ce7-11e4-990a-0026b9326338"
"scupltured","relief","0","fna2_v5_jing_20130226072402","465ec326-1ce7-11e4-990a-0026b9326338"
"slick","relief","0","fna2_v23_jing_20130301113018,fna2_v7_jing_20130226143722,fna2_v2_jing_20130402084106","465ef026-1ce7-11e4-990a-0026b9326338"
"smoother","relief","0","fna2_v23_jing_20130301113018,fna2_v7_jing_20130226143722,fna2_v27_jing_20130314153702","465f22bc-1ce7-11e4-990a-0026b9326338"
"smooth_surfaced","relief","0","fna2_v20_jing_20130228082452","465f62fe-1ce7-11e4-990a-0026b9326338"
"smoothish","relief","0","fna2_v23_jing_20130301113018","465f9774-1ce7-11e4-990a-0026b9326338"
"ragged","shape","0","fna2_v2_jing_20130402084106,fna2_v26_jing_20130314134608,foc_v23_jing_20130507134321,foc_v25_jing_20130508081633","465fc690-1ce7-11e4-990a-0026b9326338"
"scabrid_barbellate_plumose","shape","0","foc_v2021_jing_20130507150953","46601d2a-1ce7-11e4-990a-0026b9326338"
"subdendritic","architecture","0","fna2_v7_jing_20130226143722,foc_v8_jing_20130430113241,foc_v8_jing_20130430091947","46605894-1ce7-11e4-990a-0026b9326338"
"subglandular","architecture","0","foc_v8_jing_20130430113241,foc_v8_jing_20130430091947","466093a4-1ce7-11e4-990a-0026b9326338"
"subspiny","architecture","0","foc_v10_jing_20130409171802","4660c658-1ce7-11e4-990a-0026b9326338"
"subspinulose","architecture","0","fna2_v20_jing_20130228082452,foc_v24_jing_20130711072108","4661015e-1ce7-11e4-990a-0026b9326338"
"subcarnose","texture","0","foc_v2021_jing_20130507150953,foc_v6_jing_20130515110950,foc_v8_jing_20130430113241,foc_v8_jing_20130430091947","46613890-1ce7-11e4-990a-0026b9326338"
"subcartilaginous","texture","0","fna2_v23_jing_20130301113018,foc_v22_jing_20130710082723,foc_v2021_jing_20130507150953","46617ac6-1ce7-11e4-990a-0026b9326338"
"subcoriacous","texture","0","fna2_v23_jing_20130301113018","4661b644-1ce7-11e4-990a-0026b9326338"
"subcoriaceous","texture","0","foc_v22_jing_20130710082723,fna2_v23_jing_20130301113018,fna2_v5_jing_20130226072402,fna2_v20_jing_20130228082452,fna2_v7_jing_20130226143722,foc_v12_jing_20130502141840,foc_v14_jing_20130506091135,fna2_v21_jing_20130228140000,fna2_v26_jing_20130314134608,foc_v11_jing_20130502111907","4661f33e-1ce7-11e4-990a-0026b9326338"
"subcorky","texture","0","foc_v14_jing_20130506091135,foc_v8_jing_20130430113241,foc_v23_jing_20130507134321,foc_v8_jing_20130430091947","466225f2-1ce7-11e4-990a-0026b9326338"
"subsquarrose","orientation","0","foc_v6_jing_20130515110950,fna2_v27_jing_20130314153702","466260f8-1ce7-11e4-990a-0026b9326338"
"striolate","relief","0","foc_v5_jing_20130425141012,foc_v22_jing_20130710082723,foc_v4_jing_20130416123440,fna2_v4_jing_20130225160038","46629582-1ce7-11e4-990a-0026b9326338"
"stellulate","shape","0","fna2_v7_jing_20130226143722","4662ccaa-1ce7-11e4-990a-0026b9326338"
"thick_stalked_glandular","architecture","0","fna2_v21_jing_20130228140000","46631be2-1ce7-11e4-990a-0026b9326338"
"thin_barked","architecture","0","fna2_v21_jing_20130228140000","466354e0-1ce7-11e4-990a-0026b9326338"
"tribuloid","architecture","0","foc_v13_jing_20130503115239","466388e8-1ce7-11e4-990a-0026b9326338"
"unequal_rayed","architecture","0","foc_v8_jing_20130430113241,foc_v8_jing_20130430091947","4663c54c-1ce7-11e4-990a-0026b9326338"
"discontinuous","architecture","0","fna2_v2_jing_20130402084106,fna2_v27_jing_20130314153702,fna2_v23_jing_20130301113018,foc_v8_jing_20130430113241,foc_v8_jing_20130430091947,foc_v23_jing_20130507134321,foc_v2021_jing_20130507150953","4664021e-1ce7-11e4-990a-0026b9326338"
"subirregular","architecture","0","foc_v13_jing_20130503115239","46643d1a-1ce7-11e4-990a-0026b9326338"
"weblike","architecture","0","fna2_v3_jing_20130314110323","46646d26-1ce7-11e4-990a-0026b9326338"
"interwoven","arrangement","0","foc_v2021_jing_20130507150953,foc_v7_jing_20130426135157,foc_v22_jing_20130710082723,foc_v23_jing_20130507134321,fna2_v27_jing_20130314153702,foc_v18_jing_20130711164425,foc_v9_jing_20130501080458","4664a476-1ce7-11e4-990a-0026b9326338"
"barred","coloration","0","fna2_v27_jing_20130314153702,foc_v7_jing_20130426135157,foc_v4_jing_20130416123440,foc_v25_jing_20130508081633","4664d36a-1ce7-11e4-990a-0026b9326338"
"subtessellated","coloration","0","foc_v13_jing_20130503115239","46651244-1ce7-11e4-990a-0026b9326338"
"tessellated","coloration","0","foc_v13_jing_20130503115239,foc_v5_jing_20130425141012,foc_v11_jing_20130502111907,fna2_v27_jing_20130314153702","46654ad4-1ce7-11e4-990a-0026b9326338"
"unmarked","coloration","0","fna2_v8_jing_20130227093016,foc_v22_jing_20130710082723,fna2_v26_jing_20130314134608,fna2_v19_jing_20130227141308","46657cca-1ce7-11e4-990a-0026b9326338"
"subirregular","course","0","foc_v13_jing_20130503115239","4665b7c6-1ce7-11e4-990a-0026b9326338"
"subindurate","texture","0","fna2_v19_jing_20130227141308","46662530-1ce7-11e4-990a-0026b9326338"
"interlaced","position_relational","0","fna2_v2_jing_20130402084106,foc_v2021_jing_20130507150953","46665cb2-1ce7-11e4-990a-0026b9326338"
"subpustulate","relief","0","foc_v8_jing_20130430113241,foc_v8_jing_20130430091947","466697ae-1ce7-11e4-990a-0026b9326338"
"verruculose","relief","0","foc_v6_jing_20130515110950,foc_v12_jing_20130502141840,foc_v4_jing_20130416123440,foc_v2021_jing_20130507150953,fna2_v26_jing_20130314134608,foc_v14_jing_20130506091135,foc_v5_jing_20130425141012,fna2_v27_jing_20130314153702,foc_v22_jing_20130710082723,foc_v9_jing_20130501080458","4666d00c-1ce7-11e4-990a-0026b9326338"
"barred","relief","0","fna2_v27_jing_20130314153702,foc_v7_jing_20130426135157,foc_v4_jing_20130416123440,foc_v25_jing_20130508081633","4666ff0a-1ce7-11e4-990a-0026b9326338"
"reticular","relief","0","foc_v4_jing_20130416123440,foc_v5_jing_20130425141012,foc_v11_jing_20130502111907","46673358-1ce7-11e4-990a-0026b9326338"
"subtessellated","relief","0","foc_v13_jing_20130503115239","46677228-1ce7-11e4-990a-0026b9326338"
"tessellated","relief","0","foc_v13_jing_20130503115239,foc_v5_jing_20130425141012,foc_v11_jing_20130502111907,fna2_v27_jing_20130314153702","4667aab8-1ce7-11e4-990a-0026b9326338"
"verruciform","shape","0","foc_v14_jing_20130506091135","4667e3b6-1ce7-11e4-990a-0026b9326338"
"villiform","shape","0","foc_v2021_jing_20130507150953","4668178c-1ce7-11e4-990a-0026b9326338"
"unthickened","size","0","foc_v14_jing_20130506091135,fna2_v27_jing_20130314153702","46684ff4-1ce7-11e4-990a-0026b9326338"
"baculate","architecture","0","fna2_v2_jing_20130402084106","46688cda-1ce7-11e4-990a-0026b9326338"
"capitulum_like","architecture","0","foc_v11_jing_20130502111907","4668cb82-1ce7-11e4-990a-0026b9326338"
"costa_like","architecture","0","fna2_v27_jing_20130314153702","4669028c-1ce7-11e4-990a-0026b9326338"
"culmlike","architecture","0","foc_v23_jing_20130507134321,fna2_v23_jing_20130301113018","466934fa-1ce7-11e4-990a-0026b9326338"
"drupe_like","architecture","1","foc_v9_jing_20130501080458","4669a4a8-1ce7-11e4-990a-0026b9326338"
"folliclelike","architecture","0","fna2_v8_jing_20130227093016,foc_v24_jing_20130711072108,foc_v6_jing_20130515110950","4669df72-1ce7-11e4-990a-0026b9326338"
"furcate_tipped","architecture","0","foc_v25_jing_20130508081633","466a1e1a-1ce7-11e4-990a-0026b9326338"
"gemmaelike","architecture","0","fna2_v5_jing_20130226072402","466a5506-1ce7-11e4-990a-0026b9326338"
"glandlike","architecture","0","fna2_v5_jing_20130226072402,foc_v8_jing_20130430113241,foc_v8_jing_20130430091947,foc_v13_jing_20130503115239,foc_v11_jing_20130502111907,foc_v5_jing_20130425141012,foc_v23_jing_20130507134321,foc_v12_jing_20130502141840,fna2_v20_jing_20130228082452","466a89b8-1ce7-11e4-990a-0026b9326338"
"glumelike","architecture","0","foc_v24_jing_20130711072108,foc_v23_jing_20130507134321","466abea6-1ce7-11e4-990a-0026b9326338"
"helmeted","architecture","0","foc_v5_jing_20130425141012","466af1dc-1ce7-11e4-990a-0026b9326338"
"isomorphic","architecture","0","foc_v8_jing_20130430113241,foc_v8_jing_20130430091947,foc_v5_jing_20130425141012,foc_v2021_jing_20130507150953","466b2918-1ce7-11e4-990a-0026b9326338"
"keel_like","architecture","0","foc_v22_jing_20130710082723,foc_v11_jing_20130502111907,foc_v9_jing_20130501080458,foc_v25_jing_20130508081633,fna2_v4_jing_20130225160038,fna2_v19_jing_20130227141308,foc_v12_jing_20130502141840","466b5d66-1ce7-11e4-990a-0026b9326338"
"fusiform_incrassate","texture","0","fna2_v5_jing_20130226072402","466bd7dc-1ce7-11e4-990a-0026b9326338"
"cloth_like","relief","0","fna2_v22_jing_20130301080941","466c1602-1ce7-11e4-990a-0026b9326338"
"flat_surfaced","relief","0","fna2_v3_jing_20130314110323","466c5388-1ce7-11e4-990a-0026b9326338"
"isometric","size","0","foc_v10_jing_20130409171802","466c884e-1ce7-11e4-990a-0026b9326338"
"dauciform","structure_subtype","0","foc_v7_jing_20130426135157","466cbc7e-1ce7-11e4-990a-0026b9326338"
"ligulelike","architecture","0","foc_v24_jing_20130711072108","466cf3c4-1ce7-11e4-990a-0026b9326338"
"midvein_like","architecture","0","fna2_v4_jing_20130225160038","466d4b08-1ce7-11e4-990a-0026b9326338"
"nectarylike","architecture","0","foc_v13_jing_20130503115239","466d8438-1ce7-11e4-990a-0026b9326338"
"ovulelike","architecture","0","foc_v13_jing_20130503115239","466dea22-1ce7-11e4-990a-0026b9326338"
"pappus_like","architecture","1","fna2_v19_jing_20130227141308,fna2_v21_jing_20130228140000","466e237a-1ce7-11e4-990a-0026b9326338"
"pectinate_dentate","architecture","0","foc_v18_jing_20130711164425","466e6808-1ce7-11e4-990a-0026b9326338"
